STATE,STATENAME,ST_CASE,VEH_NO,TRAILER_NO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,Note,BodyClassId,BodyClass,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,TrailerBodyTypeId,TrailerBodyType,TrailerTypeConnectionId,TrailerTypeConnection,TrailerLengthFT,OtherTrailerInfo,AxlesCount,AxleConfigurationId,AxleConfiguration
48,Texas,482183,1,1,1GRAA062*AD******,2021-09-08 14:10:32,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2010,,,6,UNITED STATES (USA),PENNSYLVANIA,DANVILLE,,Effective 12/01/01,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482224,3,1,1UNSF485*8A******,2021-09-08 14:10:32,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2008,,,6,UNITED STATES (USA),IOWA,AMES/LIBERTY,,,,,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,,5,,
48,Texas,482225,2,1,1T91F372*S1247***,2021-09-08 14:10:32,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",1995,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,37.000,Tumer ARx43,2,,
48,Texas,482236,2,1,1GRAA962*6S******,2021-09-08 14:10:33,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2006,,,6,UNITED STATES (USA),GEORGIA,SAVANNAH,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,48.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482246,2,1,1UYVS253*78******,2021-09-08 14:10:33,1,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2007,,,12,MEXICO,,PIEDRAS NEGRAS,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482251,2,1,1UYVS253*DM******,2021-09-08 14:10:33,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2013,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482252,5,1,10BFB423*HF******,2021-09-08 14:10:33,0,6,TRAILER,5083,BRENNER TANK LLC,6976,BRENNER/BEALL/LAFAYETTE,21581,DOT 407,2017,,,6,UNITED STATES (USA),WISCONSIN,FOND DU LAC,,,61,Trailer,,,,,,,,,,Type of Material: Stainless Steel,2,,
48,Texas,482304,2,1,3H3C242S*YT******,2021-09-08 14:10:33,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2000,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,109,Container Chassis/Container Trailer,,,24.000,Material: Steel,2,,
48,Texas,482308,1,1,1GRAA561*AK******,2021-09-08 14:10:34,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2010,,,6,UNITED STATES (USA),ILLINOIS,KEWANEE,,Effective 01/01/00,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,28.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,1,,
48,Texas,482308,1,2,1GRAA561*FD******,2021-09-08 14:10:34,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),PENNSYLVANIA,DANVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,28.000,Dry Freight Van / Reefer Van / Insulated Van,1,,
48,Texas,482329,3,1,5HTSN422*37******,2021-09-08 14:10:34,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",2003,,,6,UNITED STATES (USA),TENNESSEE,ATHENS,,Body Shape: Jet,61,Trailer,,,,,103,Bulk,,,42.000,Al Pneumatic,2,,
48,Texas,482333,1,1,46UFU182*81******,2021-09-08 14:10:35,0,6,TRAILER,16231,"ROADCLIPPER ENTERPRISES, INC.",6469,DIAMOND C TRAILER MFG.,17772,Diamond C Trailer Mfg.,2008,,,6,UNITED STATES (USA),TEXAS,MT. PLEASANT,,,61,Trailer,,,,,16,Utility Trailer,,,18.000,Flatbed,2,,
48,Texas,482334,1,1,1GRDM962*8H******,2021-09-08 14:10:35,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2008,,,6,UNITED STATES (USA),TENNESSEE,HUNTSVILLE,,Effective 04/01/05,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,Body Type = Straight Deck/ Extendable,2,,
48,Texas,482350,2,1,1JJV532W*5L******,2021-09-08 14:10:35,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2005,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482351,1,1,1PT01ANH*W9******,2021-09-08 14:10:35,0,6,TRAILER,3233,TRAILMOBILE (PULLMAN INCORPORATED),6072,TRAILMOBILE,15904,Trailmobile Trailer,1998,Optimum,,6,UNITED STATES (USA),ILLINOIS,CHARLESTON,,,61,Trailer,,,,,,,,,,Straight Frame,,3,Tandem
48,Texas,482351,4,1,1UYFS248*XA******,2021-09-08 14:10:35,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,1999,,,6,UNITED STATES (USA),ALABAMA,ENTERPRISE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,,2,,
48,Texas,482352,1,1,1JJV281D*CL******,2021-09-08 14:10:36,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2012,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,28.000,,1,,
48,Texas,482353,1,1,1W9AA382*G1198***,2021-09-08 14:10:36,0,6,TRAILER,10333,"WARREN MANUFACTURING, INC.",6970,"WARREN MANUFACTURING, INC.",18541,"WARREN MANUFACTURING, INC.",2016,,,6,UNITED STATES (USA),ALABAMA,BIRMINGHAM,,,61,Trailer,,,,,,,,,38.000,Aluminum Construction,2,,
48,Texas,482366,1,1,1UYVS253*H2******,2021-09-08 14:10:36,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2017,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482399,2,1,13N1482C*H1******,2021-09-08 14:10:36,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2017,,,6,UNITED STATES (USA),ALABAMA,HALEYVILLE,,Optional Features: Sliding Suspension,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,48.000,,2,,
48,Texas,482413,1,1,1KKVE522*7L******,2021-09-08 14:10:36,0,6,TRAILER,2340,KENTUCKY MANUFACTURING CO.,2048,KENTUCKY MANUFACTURING CO./ KENTUCKY TRAILER/ KENTUCKY TRAILER TECH,5803,Kentucky Manufacturing Co./ Kentucky Trailer/ Kentucky Trailer Tech,2007,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,Kentucky Manufacturing Co.,,,,,,,,36,Van Trailer,,,52.000,Body Type - Electronics,2,,
48,Texas,482418,2,1,4U3J0533*7L******,2021-09-08 14:10:36,0,6,TRAILER,9213,"BULL MOOSE HEAVY HAUL, INC",6869,X-L SPECIALIZED TRAILERS INC,18367,X-L SPECIALIZED TRAILERS INC,2007,,,6,UNITED STATES (USA),IOWA,MANCHESTER,,,61,Trailer,,,,,,,,,53.000,"Front-loading Detachable/Non-Rigid Neck (MFG, MDE, HDG, HDE, Folding Goose Neck)",3,,
48,Texas,482419,1,1,5V8VC532*GM******,2021-09-08 14:10:37,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2016,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,53.000,Dry Freight Van,2,3,Tandem
48,Texas,482419,2,1,1FUJA6CK*7L******,2021-09-08 14:10:37,0,3,TRUCK,1024,DAIMLER TRUCKS NORTH AMERICA LLC,450,FREIGHTLINER,2482,Columbia,2007,120,,6,UNITED STATES (USA),NORTH CAROLINA,CLEVELAND,,,66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,482427,2,1,48X1F372*G1******,2021-09-08 14:10:37,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",2016,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,37.000,Tumer ARx43,2,,
48,Texas,482436,1,1,1JJV532D*HL******,2021-09-08 14:10:37,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482439,2,1,1LH350TH*E1******,2021-09-08 14:10:38,0,6,TRAILER,3729,"LANDOLL COMPANY, LLC",2123,LANDOLL CORPORATION,5894,Landoll Corporation,2014,Model 350,,6,UNITED STATES (USA),KANSAS,MARYSVILLE,Landoll Corporation,Axle Type: dual wheels,61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,88,Flatbed - Single Drop,5,Fifth Wheel,,"Trailer Length (feet): 46, 47",2,,
48,Texas,482446,1,1,1UNST422*CL******,2021-09-08 14:10:38,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2012,,,6,UNITED STATES (USA),TEXAS,LAPORTE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
48,Texas,482468,2,1,1M9M1AA2*DA906***,2021-09-08 14:10:38,0,6,TRAILER,7783,MAJONA STEEL CORPORATION,2129,MAJONA STEEL CORPORATION,5919,Majona Steel Corporation,2013,,,6,UNITED STATES (USA),IOWA,OSCEOLA,Majona Steel Corporation,,61,Trailer,,,,,25,Vacuum Tank,6,Kingpin,40.000,,2,,
48,Texas,482479,1,1,4U3J0533*DL******,2021-09-08 14:10:38,0,6,TRAILER,9213,"BULL MOOSE HEAVY HAUL, INC",6869,X-L SPECIALIZED TRAILERS INC,18367,X-L SPECIALIZED TRAILERS INC,2013,,,6,UNITED STATES (USA),IOWA,MANCHESTER,,,61,Trailer,,,,,,,,,53.000,"Front-loading Detachable/Non-Rigid Neck (MFG, MDE, HDG, HDE, Folding Goose Neck)",3,,
48,Texas,482504,1,1,558MTBR2*FK******,2021-09-08 14:10:39,0,6,TRAILER,7785,MAC LTT INC.,2552,MAC,6384,MAC,2015,,,6,UNITED STATES (USA),OHIO,KENT,,Connection Type: Straight-Semi with Fifth Wheel & Kingpin,61,Trailer,,,,,101,Other,4,Straight Semi/Semi Trailer,45.000,Trailer Type = Dot-406 / Hazardous Liquids,2,,
48,Texas,482523,2,1,3H3V281C*AT******,2021-09-08 14:10:39,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2010,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,28.000,Material: Aluminum/Steel,1,,
48,Texas,482527,2,1,1PNR572N*RG******,2021-09-08 14:10:39,0,6,TRAILER,4312,PINES TRAILER LIMITED PARTNERSHIP,7047,PINES,18791,PINES TRAILER LIMITED PARTNERSHIP,1994,NARROW,,6,UNITED STATES (USA),MISSISSIPPI,GREENVILLE,,"102 5/16""(2.6m) Wide Units",61,Trailer,,,,,,,,,57.000,Plate Wall Van,2,,
48,Texas,482530,1,1,48X1F382*81******,2021-09-08 14:10:39,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",2008,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,38.000,Tumer ARx43,2,,
48,Texas,482532,2,1,5RHCT162*9H******,2021-09-08 14:10:39,0,6,TRAILER,11233,CENTEX TRAILERS LTD.,1719,CENTEX,5155,CenTex,2009,,,6,UNITED STATES (USA),TEXAS,HILLSBORO,Centex Trailers LTD.,,61,Trailer,,,,,16,Utility Trailer,30,Other,16.000,Ball Type Pull / Gooseneck,2,,
48,Texas,482535,2,1,1JJV532D*FL******,2021-09-08 14:10:40,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2015,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482536,1,1,5HTDL452*C7******,2021-09-08 14:10:40,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",2012,,,6,UNITED STATES (USA),TENNESSEE,ATHENS,,Body Shape: Round Double Conical,61,Trailer,,,,,15,Tank Trailer,,,45.000,AL 307/407,2,,
48,Texas,482536,2,1,1UNST422*CL******,2021-09-08 14:10:40,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2012,,,6,UNITED STATES (USA),TEXAS,LAPORTE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
48,Texas,482553,2,1,1GRAP062*GT******,2021-09-08 14:10:40,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2016,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
48,Texas,482555,2,1,1JJV532W*XF******,2021-09-08 14:10:40,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,1999,,,6,UNITED STATES (USA),IOWA,FORT MADISON,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482577,1,1,1GRDM962*FH******,2021-09-08 14:10:40,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2015,,,6,UNITED STATES (USA),TENNESSEE,HUNTSVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,48.000,Platform,2,,
48,Texas,482583,2,1,1GRAA062*8S******,2021-09-08 14:10:40,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2008,,,6,UNITED STATES (USA),GEORGIA,SAVANNAH,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482593,1,1,1GRAA962*8W******,2021-09-08 14:10:41,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2008,,,6,UNITED STATES (USA),NEBRASKA,WAYNE,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,48.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482601,2,1,1XKZPP0X*HJ******,2021-09-08 14:10:41,1,3,TRUCK,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2734,T880,2017,,,6,UNITED STATES (USA),OHIO,CHILLICOTHE,,"57,001-70,000 lbs.",66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,482601,3,1,1JJV532W*9L******,2021-09-08 14:10:41,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2009,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482613,1,1,3A9P4422*FG019***,2021-09-08 14:10:42,1,6,TRAILER,14103,"INDUSTRIAS PROACERO MONTERREY, S.A. DE C.V.",1699,"INDUSTRIAS PROACERO MONTERRERY, S.A. DE C.V.",5711,"Industrias Proacero Monterrery, S.A. de C.V.",2015,,,12,MEXICO,NUEVO LEON,GUADALUPE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,42.000,Body Type: Pneumatic Tank,2,,
48,Texas,482645,2,1,13N14820*G1******,2021-09-08 14:10:42,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2016,,,6,UNITED STATES (USA),ALABAMA,HALEYVILLE,,Optional Features: None,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,48.000,,2,,
48,Texas,482648,3,1,1DW1A532*BS******,2021-09-08 14:10:42,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2011,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482657,1,1,1UYVS253*DP******,2021-09-08 14:10:43,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2013,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482661,1,1,1JJV532W*WL******,2021-09-08 14:10:43,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,1998,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482671,2,1,LJRC5426*71******,2021-09-08 14:10:43,0,6,TRAILER,9950,"CIMC VEHICLES GROUP CO., LTD.",4101,CIMC VEHICLES GROUP CO,8811,CIMC VEHICLES GROUP CO,2007,,,8,CHINA,,SHENZHEN,,"GVWR = 30,000-34,990kg",61,Trailer,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,109,Container Chassis/Container Trailer,,,54.000,,2,,
48,Texas,482699,3,1,48X1F392*41******,2021-09-08 14:10:44,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",2004,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,39.000,Tumer ARx43,2,,
48,Texas,482705,1,1,3H3C532S*1T******,2021-09-08 14:10:44,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2001,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,109,Container Chassis/Container Trailer,,,53.000,Material: Steel,2,,
48,Texas,482712,1,1,1DW1C532*YS******,2021-09-08 14:10:44,1,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2000,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,46,Chassis,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482714,3,1,1E9X6T42*CC519***,2021-09-08 14:10:44,0,6,TRAILER,6067,EXOSENT ENGINEERING LLC,885,EXOSENT ENGINEERING,4060,Exosent Engineering,2012,,,6,UNITED STATES (USA),TEXAS,COLLEGE STATION,,,61,Trailer,,,,,15,Tank Trailer,6,Kingpin,44.000,,2,,
48,Texas,482736,3,1,56EA53K2*JA******,2021-09-08 14:10:44,0,6,TRAILER,12109,"ARMOR LITE TRAILER MFG, LLC",1161,ARMOR LITE TRAILER,4470,Armor Lite Trailer,2018,,,6,UNITED STATES (USA),MISSOURI,SIKESTON,,,61,Trailer,,,,,,,6,Kingpin,40.000,Steel Rectangle Tube Frame,2,,
48,Texas,482742,1,1,1XP5DB9X*YD******,2021-09-08 14:10:44,0,3,TRUCK,1033,PETERBILT MOTORS COMPANY,495,PETERBILT,2046,379,2000,,,6,UNITED STATES (USA),TEXAS,DENTON,Peterbilt,,66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,482744,1,1,1JJV532D*HL******,2021-09-08 14:10:45,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482749,3,1,1GRAA062*4G******,2021-09-08 14:10:45,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2004,,,6,UNITED STATES (USA),MISSISSIPPI,GREENVILLE,,Effective 01/01/00,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482759,1,1,1JJV281D*DL******,2021-09-08 14:10:45,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2013,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,28.000,,1,,
48,Texas,482759,1,2,1JJV281W*7L******,2021-09-08 14:10:45,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2007,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,28.000,,1,,
48,Texas,482769,2,1,1D9BG532*G1609***,2021-09-08 14:10:45,0,6,TRAILER,11391,"DOONAN SPECIALIZED TRAILER, LLC",1335,DOONAN SPECIALIZED TRAILER,4689,Doonan Specialized Trailer,2016,,,6,UNITED STATES (USA),KANSAS,GREAT BEND,,,61,Trailer,,,,,61,Drop Deck Trailer,,,,Platform,2,,
48,Texas,482778,1,1,1GRAA062*5T******,2021-09-08 14:10:45,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2005,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,Effective 03/01/00,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482782,1,1,1GRAA062*ED******,2021-09-08 14:10:45,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2014,,,6,UNITED STATES (USA),PENNSYLVANIA,DANVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
48,Texas,482864,2,1,1NKYA38X*GJ******,2021-09-08 14:10:45,0,10,INCOMPLETE VEHICLE,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2733,T680,2016,,,6,UNITED STATES (USA),OHIO,CHILLICOTHE,,"33,001-47,000 lbs.",66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,482866,1,1,1T9PF162*1B350***,2021-09-08 14:10:46,0,6,TRAILER,16877,TOP NOTCH TRAILERS,7241,TOP NOTCH TRAILERS,19561,Top Notch Trailers,2001,,,6,UNITED STATES (USA),MONTANA,BILLINGS,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,1,Ball Type Pull,16.000,,2,,
48,Texas,482880,2,1,5HTSN422*F5******,2021-09-08 14:10:46,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",2015,,,6,UNITED STATES (USA),TEXAS,ROME,,Production ceased in 2016,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,AL NON SPEC.,2,,
48,Texas,482889,1,1,1UYVS253*AM******,2021-09-08 14:10:46,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2010,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482895,1,1,1JJV532D*HL******,2021-09-08 14:10:46,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482897,2,1,4WWBG03A*1M******,2021-09-08 14:10:46,0,6,TRAILER,11681,WILSON TRAILER CO.,3855,WILSON TRAILER CO.,8390,Wilson Trailer Co.,2001,Others,,6,UNITED STATES (USA),MISSOURI,MOBERLY,Plant 6,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,45.000,Type of Trailer: CENTER FRAME FLATBED (CF) (CFBP),2,,
