STATE,STATENAME,ST_CASE,VEH_NO,TRAILER_NO,VehicleDescriptor,VINDecodedOn,VINDecodeError,VehicleTypeId,VehicleType,ManufacturerFullNameId,ManufacturerFullName,MakeId,Make,ModelId,Model,ModelYear,Series,Trim,PlantCountryId,PlantCountry,PlantState,PlantCity,PlantCompanyName,Note,BodyClassId,BodyClass,GrossVehicleWeightRatingFromId,GrossVehicleWeightRatingFrom,GrossVehicleWeightRatingToId,GrossVehicleWeightRatingTo,TrailerBodyTypeId,TrailerBodyType,TrailerTypeConnectionId,TrailerTypeConnection,TrailerLengthFT,OtherTrailerInfo,AxlesCount,AxleConfigurationId,AxleConfiguration
48,Texas,481971,2,1,1PT01ANH*Y9******,2021-09-08 14:05:06,0,6,TRAILER,3233,TRAILMOBILE (PULLMAN INCORPORATED),6072,TRAILMOBILE,15904,Trailmobile Trailer,2000,Optimum,,6,UNITED STATES (USA),ILLINOIS,CHARLESTON,,,61,Trailer,,,,,,,,,,Straight Frame,,3,Tandem
48,Texas,481996,2,1,5V8VC572*EM******,2021-09-08 14:05:06,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2014,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,57.000,Dry Freight Van,2,3,Tandem
48,Texas,482022,2,1,1UYVS248*FU******,2021-09-08 14:05:06,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2015,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,48.000,,2,,
48,Texas,482040,2,1,1PMA2442*85******,2021-09-08 14:05:06,0,6,TRAILER,6179,"POLAR TANK TRAILER, LLC",2921,POLAR TANK TRAILER,6874,Polar Tank Trailer,2008,,,6,UNITED STATES (USA),MISSOURI,SPRINGFIELD,,,61,Trailer,,,,,15,Tank Trailer,30,Other,44.000,Vessel Code: DOT 406,2,,
48,Texas,482055,1,1,1GRDM902*EH******,2021-09-08 14:05:07,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2014,,,6,UNITED STATES (USA),TENNESSEE,HUNTSVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,45.000,Platform,2,,
48,Texas,482056,1,1,1GRAA062*3W******,2021-09-08 14:05:07,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2003,,,6,UNITED STATES (USA),NEBRASKA,WAYNE,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482063,2,1,5SFCG422*CE******,2021-09-08 14:05:07,0,6,TRAILER,10254,"HEARTLAND RECREATIONAL VEHICLES, LLC",2270,HEARTLAND RECREATIONAL VEHICLES LLC,6070,Cyclone,2012,,,6,UNITED STATES (USA),INDIANA,ELKHART,,,61,Trailer,,,,,,,3,Gooseneck,42.000,,2,,
48,Texas,482100,1,1,1UYVS253*FU******,2021-09-08 14:05:07,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2015,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482100,2,1,1GRAA062*EE******,2021-09-08 14:05:07,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2014,,,6,UNITED STATES (USA),GEORGIA,STATESBORO,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
48,Texas,482127,1,1,1W4200F2*72******,2021-09-08 14:05:08,0,6,TRAILER,16014,"UNIVERSAL TRAILER CARGO GROUP, INC.",6062,WELLS CARGO,15857,Wells Cargo Trailer,2007,,,6,UNITED STATES (USA),TEXAS,,,,61,Trailer,,,,,5,Enclosed Trailer,,,,14 to less than 16 ft,2,,
48,Texas,482140,1,1,3H3V281C*8T******,2021-09-08 14:05:08,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2008,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,28.000,Material: Aluminum/Steel,1,,
48,Texas,482150,2,1,1W1UCSUJ*1D******,2021-09-08 14:05:09,1,6,TRAILER,11681,WILSON TRAILER CO.,3855,WILSON TRAILER CO.,8390,Wilson Trailer Co.,2001,STYLE A LH LOAD - SOLID PAN - FULL RAMP,,6,UNITED STATES (USA),SOUTH DAKOTA,YANKTON,PLANT 5,,61,Trailer,,,,,13,Livestock Trailer,,,46.000,Type of Trailer: PUNCHSIDE DROP CTR LVSK (PSDCL) W/ DOGHOUSE,2,,
48,Texas,482164,1,1,1UYVS253*4M******,2021-09-08 14:05:09,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2004,,,6,UNITED STATES (USA),VIRGINIA,MARION,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482164,3,1,1JJV532W*8L******,2021-09-08 14:05:09,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,13327,Wabash National Corporation,2008,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482164,4,1,1E9T4220*TE007***,2021-09-08 14:05:10,0,6,TRAILER,12434,E.D. ETNYRE & CO.,9133,ETNYRE,23367,Etnyre,1996,,,6,UNITED STATES (USA),ILLINOIS,OREGON,,,61,Trailer,,,,,15,Tank Trailer,,,42.000,,2,,
48,Texas,482171,2,1,571BE162*FM******,2021-09-08 14:05:10,0,6,TRAILER,8704,LARK UNITED MANUFACTURING INC.,2208,LARK UNITED MANUFACTURING,5996,Lark United Manufacturing,2015,,,6,UNITED STATES (USA),TEXAS,MCGREGOR,,,61,Trailer,,,,,5,Enclosed Trailer,1,Ball Type Pull,16.000,,2,,
48,Texas,482193,2,1,1UNST422*CL******,2021-09-08 14:05:10,0,6,TRAILER,1739,"DRAGON PRODUCTS, LTD",956,DRAGON PRODUCTS,4976,Dragon Products,2012,,,6,UNITED STATES (USA),TEXAS,LAPORTE,,,61,Trailer,,,,,15,Tank Trailer,4,Straight Semi/Semi Trailer,42.000,,2,,
48,Texas,482196,2,1,1GRAA062*WB******,2021-09-08 14:05:10,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,1998,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482198,1,1,1GRAA062*4D******,2021-09-08 14:05:10,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2004,,,6,UNITED STATES (USA),PENNSYLVANIA,DANVILLE,,Effective 12/01/01,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482240,2,1,1UYVS253*9U******,2021-09-08 14:05:10,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2009,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482249,5,1,5LKL4823*B1******,2021-09-08 14:05:11,0,6,TRAILER,3083,LOAD KING LLC,8486,LOAD KING,22419,Load King,2011,,,6,UNITED STATES (USA),SOUTH DAKOTA,ELK POINT,,,61,Trailer,,,,,11,Lowboy/Low bed Trailer,,,48.000,Frame Capacity of Trailer: 26-35 US tons,2,,
48,Texas,482256,1,1,1S12E953*XE******,2021-09-08 14:05:11,0,6,TRAILER,14956,"STRICK TRAILERS, LLC",4977,STRICK COMMERCIAL TRAILER,12176,Strick Commercial Trailer,1999,Smooth Side,,6,UNITED STATES (USA),,MONROE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van,2,3,Tandem
48,Texas,482314,2,1,1D9BV482*H1609***,2021-09-08 14:05:11,0,6,TRAILER,11391,"DOONAN SPECIALIZED TRAILER, LLC",1335,DOONAN SPECIALIZED TRAILER,4689,Doonan Specialized Trailer,2017,,,6,UNITED STATES (USA),KANSAS,GREAT BEND,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,,Platform,2,,
48,Texas,482318,1,1,1UYVS253*EU******,2021-09-08 14:05:11,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2014,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482325,1,1,1TDH4302*AB******,2021-09-08 14:05:11,0,6,TRAILER,8330,TIMPTE INC.,5331,"TIMPTE, INC",13636,Timpte,2010,,,6,UNITED STATES (USA),NEBRASKA,DAVID CITY,,"Seventh VIN position indicates the additional length of the trailer to the nearest inch up to 9 inches. If the additional length is 10 inches or more the seventh character is zero (0) and the sixth character will be increased to the next foot. For example : a 42ft 9in trailer will be represent in VIN position 5, 6 & 7 as ""429"" and a 42ft 10in. trailer will be represented in VIN position 5 , 6 & 7 as ""430"" respectively.",,,,,,,174,Dry Bulk Trailer,,,43.000,Dry Bulk-Bottom Hopper,2,,
48,Texas,482330,3,1,5NHUVH22*GY******,2021-09-08 14:05:11,0,6,TRAILER,1084,"FOREST RIVER, INC.",531,FOREST RIVER,2595,Value Hauler,2016,,,6,UNITED STATES (USA),TEXAS,WACO,,Address: 8300 Imperial Dr.,61,Trailer,,,,,16,Utility Trailer,1,Ball Type Pull,12.000,,2,,
48,Texas,482344,2,1,1UYVS253*CU******,2021-09-08 14:05:12,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2012,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482352,1,1,1DW1A532*1S******,2021-09-08 14:05:12,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2001,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482358,2,1,3H3V482C*GT******,2021-09-08 14:05:12,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2016,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,48.000,Material: Aluminum/Steel,2,,
48,Texas,482383,2,1,1W9PH412*DM350***,2021-09-08 14:05:12,0,6,TRAILER,11452,WESTMOR INDUSTRIES,3806,WESTMOR INDUSTRIES,8296,Westmor Industries,2013,10501-11000 gallons,,6,UNITED STATES (USA),MINNESOTA,MORRIS,,,61,Trailer,,,,,160,Cargo Trailer,,,41.000,Cargo Tank,2,,
48,Texas,482386,1,1,3A9SV402*DM216***,2021-09-08 14:05:12,0,6,TRAILER,7658,INDUSTRIAS MET GRI SA DE CV,1700,INDUSTRIAS MET GRI SA DE CV,5712,Industrias Met GRI SA de CV,2013,,,12,MEXICO,CHIHUAHUA,NAMIQUIPA,,,61,Trailer,,,,,15,Tank Trailer,,,40.000,,2,,
48,Texas,482386,2,1,5AGEV422*CS******,2021-09-08 14:05:12,0,6,TRAILER,10475,"V.E. ENTERPRISES, INC.",3776,V.E. ENTERPRISES,8283,V.E. Enterprises,2012,,,6,UNITED STATES (USA),OKLAHOMA,SPRINGER,,,61,Trailer,,,,,25,Vacuum Tank,,,42.000,Trailer Type: Eagle Vacuum Tank,2,,
48,Texas,482397,1,1,1DW1A532*CS******,2021-09-08 14:05:12,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2012,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482399,1,1,10BAB624*YM******,2021-09-08 14:05:13,0,6,TRAILER,5083,BRENNER TANK LLC,1590,BRENNER TANK,5687,Brenner Tank,2000,,,6,UNITED STATES (USA),WISCONSIN,MAUSTON,Brenner Tank LLC.,,61,Trailer,,,,,15,Tank Trailer,,,,Type of Trailer: Non-Code. Carries food products or other non-hazardous materials.,2,3,Tandem
48,Texas,482399,2,1,1JJV532D*HL******,2021-09-08 14:05:13,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482401,1,1,1XKDD40X*FJ******,2021-09-08 14:05:13,0,3,TRUCK,1032,KENWORTH TRUCK COMPANY,532,KENWORTH,2719,T8 Series,2015,,,6,UNITED STATES (USA),OHIO,CHILLICOTHE,,"57,001-70,000 lbs.",66,Truck-Tractor,9,"Class 8: 33,001 lb and above (14,969 kg and above)",,,0,Not Applicable,0,Not Applicable,,,,,
48,Texas,482402,1,1,1UYFS248*3A******,2021-09-08 14:05:13,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2003,,,6,UNITED STATES (USA),ALABAMA,ENTERPRISE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,,2,,
48,Texas,482419,3,1,5HTAB442*B7******,2021-09-08 14:05:13,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",2011,,,6,UNITED STATES (USA),TENNESSEE,ATHENS,,Body Shape: Straight Elliptical,61,Trailer,,,,,15,Tank Trailer,,,44.000,AL 306/406,2,,
48,Texas,482423,1,1,1UYVS253*CU******,2021-09-08 14:05:13,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2012,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482434,1,1,5V8VC532*EM******,2021-09-08 14:05:13,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2014,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,53.000,Dry Freight Van,2,3,Tandem
48,Texas,482446,2,1,1UYFS248*6A******,2021-09-08 14:05:14,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2006,,,6,UNITED STATES (USA),ALABAMA,ENTERPRISE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,,2,,
48,Texas,482447,1,1,3T1L1B62*BC******,2021-09-08 14:05:14,0,6,TRAILER,14248,TRAILERS Y TANQUES DE ALUMINIO S.A. DE C.V.,3353,TRAILERS Y TANQUES DE ALUMINIO S.A. DE C.V.,7581,TRAILERS Y TANQUES DE ALUMINIO S.A. DE C.V.,2011,,,6,UNITED STATES (USA),NUEVO LEON,CADEREYTA JIMENEZ,,,61,Trailer,,,,,,,6,Kingpin,43.000,Cement Hooper Semi trailer,2,,
48,Texas,482471,3,1,49TCB122*E1******,2021-09-08 14:05:14,0,6,TRAILER,3943,"CONTRACT MANUFACTURER, LLC",1871,CONTRACT MANUFACTURER,5360,CONTRACT MANUFACTURER,2014,,,6,UNITED STATES (USA),OKLAHOMA,MADILL,,,61,Trailer,,,,,160,Cargo Trailer,14,Bumper Pull,12.000,,2,,
48,Texas,482482,2,1,1PT011AJ*L9******,2021-09-08 14:05:14,0,6,TRAILER,3233,TRAILMOBILE (PULLMAN INCORPORATED),6072,TRAILMOBILE,15904,Trailmobile Trailer,2020,Optimum,,6,UNITED STATES (USA),ILLINOIS,CHARLESTON,,,61,Trailer,,,,,,,,,,Straight Frame,,3,Tandem
48,Texas,482513,2,1,13N1402C*N1******,2021-09-08 14:05:14,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2022,,,6,UNITED STATES (USA),ALABAMA,HALEYVILLE,,Optional Features: Sliding Suspension,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,40.000,,2,,
48,Texas,482523,2,1,1T91F392*W1247***,2021-09-08 14:05:15,0,6,TRAILER,10839,"TRAVIS BODY & TRAILER, INC.",3520,"TRAVIS BODY & TRAILER, INC.",7868,"TRAVIS BODY & TRAILER, INC.",1998,,,6,UNITED STATES (USA),TEXAS,HOUSTON,,,61,Trailer,,,,,4,Dump Trailer/Dumping Trailer,30,Other,39.000,Tumer ARx43,2,,
48,Texas,482525,1,1,1CD2L472*HA******,2021-09-08 14:05:15,0,6,TRAILER,1622,"CLARK TRAILER SERVICE, INC.",1676,CLARK TRAILER SERVICE,5086,CLARK TRAILER SERVICE,2017,,,6,UNITED STATES (USA),ALABAMA,ANDALUSIA,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,47.000,Unit Line-Semi Trailer w/ weld-in stationary kingpin connector,2,,
48,Texas,482534,1,1,1UYFS248*CA******,2021-09-08 14:05:15,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2012,,,6,UNITED STATES (USA),ALABAMA,ENTERPRISE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,4,Straight Semi/Semi Trailer,48.000,,2,,
48,Texas,482540,1,1,1V9SX382*CN062***,2021-09-08 14:05:15,0,6,TRAILER,10999,VIKING TRAILERS,5688,VIKING TRAILER,14907,Viking Trailer,2012,,,6,UNITED STATES (USA),TEXAS,NACOGDOCHES,,Features as required for purpose,61,Trailer,,,,,111,Special Design Trailer,,,38.000,,2,,
48,Texas,482547,2,1,5V8VA532*8M******,2021-09-08 14:05:16,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2008,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,53.000,Interior Post Aluminum Semi Trailer,2,3,Tandem
48,Texas,482561,2,1,1UYVS253*8U******,2021-09-08 14:05:16,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2008,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482564,1,1,1PLE0422*SP******,2021-09-08 14:05:16,0,6,TRAILER,18041,PEERLESS CORPORATION,9288,PEERLESS,23523,Peerless,1995,,,6,UNITED STATES (USA),ARKANSAS,PARAGOULD,,,61,Trailer,,,,,34,Chipper Trailer,,,42.000,,2,,
48,Texas,482568,2,1,1JJV532D*HL******,2021-09-08 14:05:16,1,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2017,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482615,1,1,1GRAA062*YB******,2021-09-08 14:05:16,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2000,,,6,UNITED STATES (USA),INDIANA,BRAZIL,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,Trailer Type = Dry Freight/ Reefer/ Insulated Van,2,,
48,Texas,482616,1,1,1KKVE532*7L******,2021-09-08 14:05:16,0,6,TRAILER,2340,KENTUCKY MANUFACTURING CO.,2048,KENTUCKY MANUFACTURING CO./ KENTUCKY TRAILER/ KENTUCKY TRAILER TECH,5803,Kentucky Manufacturing Co./ Kentucky Trailer/ Kentucky Trailer Tech,2007,,,6,UNITED STATES (USA),KENTUCKY,LOUISVILLE,Kentucky Manufacturing Co.,,,,,,,,36,Van Trailer,,,53.000,Body Type - Electronics,2,,
48,Texas,482622,1,1,1GRAP062*GT******,2021-09-08 14:05:17,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2016,,,6,UNITED STATES (USA),INDIANA,TERRE HAUTE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,53.000,Dry Freight Van / Reefer Van / Insulated Van,2,,
48,Texas,482636,2,1,1N9GL242*DT263***,2021-09-08 14:05:17,0,6,TRAILER,13563,"C DIAMOND F, INC.",4288,NECKOVER TRAILERS,9078,Neckover Trailers,2013,,,6,UNITED STATES (USA),TEXAS,TROUP,Neckover Trailers,,61,Trailer,,,,,13,Livestock Trailer,3,Gooseneck,24.000,,2,,
48,Texas,482639,1,1,13N14830*Y1******,2021-09-08 14:05:17,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2000,,,6,UNITED STATES (USA),ALABAMA,HALEYVILLE,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,48.000,"Tandem Axles, Spread",2,,
48,Texas,482649,1,1,3H3V532C*4T******,2021-09-08 14:05:17,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2004,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,53.000,Material: Aluminum/Steel,2,,
48,Texas,482653,1,1,17XFP101*S1******,2021-09-08 14:05:17,0,6,TRAILER,3035,DOUG BRAGG INC.DBA TEXAS BRAGG ENTERPRISES,8265,TEXAS BRAGG ENTERPRISES,22008,Texas Bragg Enterprises,1995,Pipe,,6,UNITED STATES (USA),TEXAS,MOUNT PLESANT,,,61,Trailer,,,,,6,Flat Bed Trailer/Platform Trailer,,,10.000,,1,,
48,Texas,482655,2,1,1GRDM962*DH******,2021-09-08 14:05:17,0,6,TRAILER,1073,GREAT DANE TRAILERS,520,GREAT DANE TRAILERS,13436,Great Dane Trailers,2013,,,6,UNITED STATES (USA),TENNESSEE,HUNTSVILLE,,,61,Trailer,,,,,,,4,Straight Semi/Semi Trailer,48.000,Platform,2,,
48,Texas,482663,1,1,3H3V532C*ET******,2021-09-08 14:05:18,0,6,TRAILER,14282,"HYUNDAI DE MEXICO, S.A. DE C.V.",4876,HYUNDAI TRANSLEAD TRAILERS,11496,Hyundai Translead Trailers,2014,,,12,MEXICO,BAJA CALIFORNIA,TIJUANA,,,61,Trailer,,,,,36,Van Trailer,,,53.000,Material: Aluminum/Steel,2,,
48,Texas,482664,2,1,1F9SE422*YB114***,2021-09-08 14:05:18,0,6,TRAILER,5143,FARM BED MANUFACTURING,6750,EAGLE BRIDGE,18168,EAGLE BRIDGE,2000,,,6,UNITED STATES (USA),IDAHO,BOISE,,,61,Trailer,,,,,,,,,42.000,SELF LOADING TRAILER,2,,
48,Texas,482670,2,1,5V8VC532*FM******,2021-09-08 14:05:18,0,6,TRAILER,16522,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),6474,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),17782,VANGUARD NATIONAL TRAILER CORPORATION (VNTC),2015,,,6,UNITED STATES (USA),INDIANA,MONON,,,61,Trailer,,,,,,,,,53.000,Dry Freight Van,2,3,Tandem
48,Texas,482709,1,1,1UYVS253*CU******,2021-09-08 14:05:18,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2012,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482731,1,1,5HTSN422*B7******,2021-09-08 14:05:19,0,6,TRAILER,5564,"HEIL TRAILER INTERNATIONAL, CO",2365,"HEIL TRAILER INTERNATIONAL, CO.",6142,"Heil Trailer International, Co.",2011,,,6,UNITED STATES (USA),TENNESSEE,ATHENS,,Body Shape: Jet,61,Trailer,,,,,103,Bulk,,,42.000,Al Pneumatic,2,,
48,Texas,482747,1,1,4P5P8182*G1******,2021-09-08 14:05:19,0,6,TRAILER,16013,"PJ TRAILERS MANUFACTURING, INC.",6060,PJ,28324,PJ,2016,,,6,UNITED STATES (USA),TEXAS,SUMNER,,,61,Trailer,,,,,18,Pipe Trailer,30,Other,18.000,Variable HITCH based on Size/Type of Trailer,2,,
48,Texas,482784,1,1,1UYVS253*4U******,2021-09-08 14:05:19,0,6,TRAILER,10289,UTILITY TRAILER MANUFACTURING COMPANY,10138,UTILITY TRAILER MANUFACTURER,26222,Utility Trailer Manufacturer,2004,,,6,UNITED STATES (USA),UTAH,CLEARFIELD,,,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
48,Texas,482808,1,1,1JJV532D*BL******,2021-09-08 14:05:20,0,6,TRAILER,14508,WABASH NATIONAL CORPORATION,4847,WABASH NATIONAL CORPORATION,10942,Dry Van Duraplate,2011,,,6,UNITED STATES (USA),INDIANA,LAFAYETTE,,,61,Trailer,,,,,36,Van Trailer,,,53.000,,2,,
48,Texas,482819,2,1,13N25320*F1******,2021-09-08 14:05:20,0,6,TRAILER,12268,FONTAINE COMMERCIAL PLATFORM,1128,FONTAINE TRAILER CO.,4416,Fontaine Trailer Co.,2015,,,6,UNITED STATES (USA),ALABAMA,HALEYVILLE,,Optional Features: None,61,Trailer,,,,,61,Drop Deck Trailer,,,53.000,,2,,
48,Texas,482822,3,1,1DW1A532*6S******,2021-09-08 14:05:20,0,6,TRAILER,13506,"STOUGHTON TRAILERS, INC.",3414,STOUGHTON TRAILERS,7701,Stoughton trailers,2006,,,6,UNITED STATES (USA),WISCONSIN,STOUGHTON,"Stoughton Trailers, INC",,61,Trailer,,,,,36,Van Trailer,4,Straight Semi/Semi Trailer,53.000,,2,,
